ñ¡ïøî‘çÜ,åªç›âøäi,åàéZì˙,åàéZì˙Ç‹Ç≈,îzìñóéÇøì˙,å†óòóéÇøÇ‹Ç≈,äîï™äÑì˙,ï™äÑì˙Ç‹Ç≈,éûâøëçäz,ó\ëzPER,âﬂãéPER,PBR,âﬂãéEPS,ó\ëzEPS,BPS,îzìñê´å¸,ÉxÅ[É^íl,âﬂãéîzìñäz,âﬂãéîzìñóòâÒÇË,ïΩãœîzìñóòâÒÇË,åªç›îzìñäz,åªç›îzìñóòâÒÇË,äîï™äÑî‰ó¶,52èTà¿íl,52èTçÇíl,200ì˙ïΩãœ,50ì˙ïΩãœ,éÊà¯ó ,10ì˙ïΩãœéÊà¯ó ,àÍäîîÑè„çÇ,é©å»éëñ{î‰ó¶,êÑèß,ÉAÉiÉäÉXÉgà”å©êî,Open,High,Low,Close,Adj Close,Volume,Price_Change,Price_Change_Percent,Up,Down,Price_width,Price_width_relative,ma5,ma20,ma50,ma75,ma100,ma200,MACD,Signal_Line,MACD_Signal_difference,MA20,STD20,Top2,Bot2,Top1,Bot1,bands_Range2,bands_Range1,MA_band,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,TR,DM+,DM-,TR14,DM+14,DM-14,DI+,DI-,DX,ADX,ADX-R,Parabolic_SAR,MA,Envelope Upper,Envelope Lower,RSI_9,RSI_14,%K,%K_smooth,%D,Psychological_Line,RCI_9,RCI_14,RCI_26,MA_Deviation,ma5_up,ma5_down,ma20_up,ma20_down,ma50_up,ma50_down,ma75_up,ma75_down,ma100_up,ma100_down,ma200_up,ma200_down,MACD_up,MACD_down,Signal_Line_up,Signal_Line_down,MACD_Signal_difference_up,MACD_Signal_difference_down,RSI_9_up,RSI_9_down,RSI_14_up,RSI_14_down,RCI_9_up,RCI_9_down,RCI_14_up,RCI_14_down,RCI_26_up,RCI_26_down,Volume_Percentile,Volume_Q1,Volume_Median,Volume_Q3,Volume_Total,Volume_Mean,Volume_Standard Deviation,Volume_Current Deviation,MACD_Percentile,MACD_Q1,MACD_Median,MACD_Q3,MACD_Total,MACD_Mean,MACD_Standard Deviation,MACD_Current Deviation,Signal_Line_Percentile,Signal_Line_Q1,Signal_Line_Median,Signal_Line_Q3,Signal_Line_Total,Signal_Line_Mean,Signal_Line_Standard Deviation,Signal_Line_Current Deviation,MACD_Signal_difference_Percentile,MACD_Signal_difference_Q1,MACD_Signal_difference_Median,MACD_Signal_difference_Q3,MACD_Signal_difference_Total,MACD_Signal_difference_Mean,MACD_Signal_difference_Standard Deviation,MACD_Signal_difference_Current Deviation,MA_band_Percentile,MA_band_Q1,MA_band_Median,MA_band_Q3,MA_band_Total,MA_band_Mean,MA_band_Standard Deviation,MA_band_Current Deviation,Parabolic_SAR_Percentile,Parabolic_SAR_Q1,Parabolic_SAR_Median,Parabolic_SAR_Q3,Parabolic_SAR_Total,Parabolic_SAR_Mean,Parabolic_SAR_Standard Deviation,Parabolic_SAR_Current Deviation,RSI_9_Percentile,RSI_9_Q1,RSI_9_Median,RSI_9_Q3,RSI_9_Total,RSI_9_Mean,RSI_9_Standard Deviation,RSI_9_Current Deviation,RSI_14_Percentile,RSI_14_Q1,RSI_14_Median,RSI_14_Q3,RSI_14_Total,RSI_14_Mean,RSI_14_Standard Deviation,RSI_14_Current Deviation,%K_Percentile,%K_Q1,%K_Median,%K_Q3,%K_Total,%K_Mean,%K_Standard Deviation,%K_Current Deviation,%K_smooth_Percentile,%K_smooth_Q1,%K_smooth_Median,%K_smooth_Q3,%K_smooth_Total,%K_smooth_Mean,%K_smooth_Standard Deviation,%K_smooth_Current Deviation,%D_Percentile,%D_Q1,%D_Median,%D_Q3,%D_Total,%D_Mean,%D_Standard Deviation,%D_Current Deviation,Psychological_Line_Percentile,Psychological_Line_Q1,Psychological_Line_Median,Psychological_Line_Q3,Psychological_Line_Total,Psychological_Line_Mean,Psychological_Line_Standard Deviation,Psychological_Line_Current Deviation,RCI_9_Percentile,RCI_9_Q1,RCI_9_Median,RCI_9_Q3,RCI_9_Total,RCI_9_Mean,RCI_9_Standard Deviation,RCI_9_Current Deviation,RCI_14_Percentile,RCI_14_Q1,RCI_14_Median,RCI_14_Q3,RCI_14_Total,RCI_14_Mean,RCI_14_Standard Deviation,RCI_14_Current Deviation,RCI_26_Percentile,RCI_26_Q1,RCI_26_Median,RCI_26_Q3,RCI_26_Total,RCI_26_Mean,RCI_26_Standard Deviation,RCI_26_Current Deviation,MA_Deviation_Percentile,MA_Deviation_Q1,MA_Deviation_Median,MA_Deviation_Q3,MA_Deviation_Total,MA_Deviation_Mean,MA_Deviation_Standard Deviation,MA_Deviation_Current Deviation,ma5_ma20_Last_Cross,ma5_ma20_Last_Cross_Day,ma5_ma20_Next_Cross_Day,ma5_ma20_Golden_Count,ma5_ma20_Golden_Count_Avg,ma5_ma20_Dead_Count,ma5_ma20_Dead_Count_Avg,ma5_ma50_Last_Cross,ma5_ma50_Last_Cross_Day,ma5_ma50_Next_Cross_Day,ma5_ma50_Golden_Count,ma5_ma50_Golden_Count_Avg,ma5_ma50_Dead_Count,ma5_ma50_Dead_Count_Avg,ma5_ma75_Last_Cross,ma5_ma75_Last_Cross_Day,ma5_ma75_Next_Cross_Day,ma5_ma75_Golden_Count,ma5_ma75_Golden_Count_Avg,ma5_ma75_Dead_Count,ma5_ma75_Dead_Count_Avg,ma5_ma100_Last_Cross,ma5_ma100_Last_Cross_Day,ma5_ma100_Next_Cross_Day,ma5_ma100_Golden_Count,ma5_ma100_Golden_Count_Avg,ma5_ma100_Dead_Count,ma5_ma100_Dead_Count_Avg,ma5_ma200_Last_Cross,ma5_ma200_Last_Cross_Day,ma5_ma200_Next_Cross_Day,ma5_ma200_Golden_Count,ma5_ma200_Golden_Count_Avg,ma5_ma200_Dead_Count,ma5_ma200_Dead_Count_Avg,ma20_ma50_Last_Cross,ma20_ma50_Last_Cross_Day,ma20_ma50_Next_Cross_Day,ma20_ma50_Golden_Count,ma20_ma50_Golden_Count_Avg,ma20_ma50_Dead_Count,ma20_ma50_Dead_Count_Avg,ma20_ma75_Last_Cross,ma20_ma75_Last_Cross_Day,ma20_ma75_Next_Cross_Day,ma20_ma75_Golden_Count,ma20_ma75_Golden_Count_Avg,ma20_ma75_Dead_Count,ma20_ma75_Dead_Count_Avg,ma20_ma100_Last_Cross,ma20_ma100_Last_Cross_Day,ma20_ma100_Next_Cross_Day,ma20_ma100_Golden_Count,ma20_ma100_Golden_Count_Avg,ma20_ma100_Dead_Count,ma20_ma100_Dead_Count_Avg,ma20_ma200_Last_Cross,ma20_ma200_Last_Cross_Day,ma20_ma200_Next_Cross_Day,ma20_ma200_Golden_Count,ma20_ma200_Golden_Count_Avg,ma20_ma200_Dead_Count,ma20_ma200_Dead_Count_Avg,ma50_ma75_Last_Cross,ma50_ma75_Last_Cross_Day,ma50_ma75_Next_Cross_Day,ma50_ma75_Golden_Count,ma50_ma75_Golden_Count_Avg,ma50_ma75_Dead_Count,ma50_ma75_Dead_Count_Avg,ma50_ma100_Last_Cross,ma50_ma100_Last_Cross_Day,ma50_ma100_Next_Cross_Day,ma50_ma100_Golden_Count,ma50_ma100_Golden_Count_Avg,ma50_ma100_Dead_Count,ma50_ma100_Dead_Count_Avg,ma50_ma200_Last_Cross,ma50_ma200_Last_Cross_Day,ma50_ma200_Next_Cross_Day,ma50_ma200_Golden_Count,ma50_ma200_Golden_Count_Avg,ma50_ma200_Dead_Count,ma50_ma200_Dead_Count_Avg,ma75_ma100_Last_Cross,ma75_ma100_Last_Cross_Day,ma75_ma100_Next_Cross_Day,ma75_ma100_Golden_Count,ma75_ma100_Golden_Count_Avg,ma75_ma100_Dead_Count,ma75_ma100_Dead_Count_Avg,ma75_ma200_Last_Cross,ma75_ma200_Last_Cross_Day,ma75_ma200_Next_Cross_Day,ma75_ma200_Golden_Count,ma75_ma200_Golden_Count_Avg,ma75_ma200_Dead_Count,ma75_ma200_Dead_Count_Avg,ma100_ma200_Last_Cross,ma100_ma200_Last_Cross_Day,ma100_ma200_Next_Cross_Day,ma100_ma200_Golden_Count,ma100_ma200_Golden_Count_Avg,ma100_ma200_Dead_Count,ma100_ma200_Dead_Count_Avg,MACD_Signal_Line_Last_Cross,MACD_Signal_Line_Last_Cross_Day,MACD_Signal_Line_Next_Cross_Day,MACD_Signal_Line_Golden_Count,MACD_Signal_Line_Golden_Count_Avg,MACD_Signal_Line_Dead_Count,MACD_Signal_Line_Dead_Count_Avg
1726.T,348.0,20250205,87,20250328,138,20160928,-2965,15552259072,9.157895,11.764706,1.0768093,29.58,38.0,323.177,0.4395,,7.0,0.020114943,2.76,15.0,0.0431,2:1,311.0,391.0,361.82,353.88,34800,41580,924.14,129.34,none,,349.0,350.0,347.0,348.0,348.0,34800,0.0,0.0,False,False,3.0,3.0,345.8,348.75,353.88,354.04,356.1,361.995,-2.248,-2.37,0.121,348.75,3.143,355.037,342.463,351.893,345.607,12.574,6.287,-0.239,346.0,350.5,356.5,342.0,,3.0,0.0,0.0,48.0,5.0,10.0,10.417,20.833,33.333,41.059,30.452,,350.12,367.626,332.614,58.824,44.444,50.0,42.308,26.068,33.333,0.0,-57.802,-86.53,-0.609,2,3,0,5,0,5,0,5,0,5,0,5,3,2,1,4,3,2,4,1,2,2,3,0,3,2,0,4,52.309,8000.0,32000.0,76000.0,5500,62181.618,127949.319,-0.214,16.418,-1.256,-0.005,1.378,5500,0.335,6.275,-0.412,14.418,-1.113,-0.002,1.328,5500,0.336,5.903,-0.458,61.0,-0.395,0.01,0.38,5500,-0.002,1.902,0.065,43.514,-0.938,0.017,0.949,5481,0.025,1.255,-0.21,71.613,56.17,95.382,354.279,5499,199.904,181.014,0.786,66.09,36.364,50.0,64.286,5491,50.477,20.593,0.405,34.646,40.0,50.0,60.811,5487,50.509,15.966,-0.38,49.754,23.077,50.0,76.471,5487,49.742,31.203,0.008,42.334,25.556,49.839,73.485,5485,49.747,28.103,-0.265,24.731,26.416,49.505,72.675,5483,49.755,27.052,-0.876,23.502,33.333,41.667,50.0,5489,40.044,14.723,-0.456,45.193,-50.0,13.333,68.333,5492,8.959,61.741,-0.145,20.667,-49.67,10.33,63.077,5487,7.032,60.241,-1.076,4.0,-50.291,5.504,60.547,5475,4.904,59.301,-1.542,43.736,-2.78,0.0,2.721,5476,-0.028,6.649,-0.087,Dead,39,Dead,207,38.79611650485437,201,39.985,Dead,24,Dead,131,61.12307692307692,131,61.39230769230769,Dead,39,Dead,97,82.33333333333333,99,80.85714285714286,Dead,39,Dead,84,93.81927710843374,85,93.05952380952381,Dead,95,Dead,39,201.57894736842104,40,197.07692307692307,Dead,18,Dead,71,113.02857142857142,71,112.48571428571428,Dead,39,Dead,46,175.88888888888889,46,173.66666666666666,Dead,38,Dead,47,171.5,48,166.19148936170214,Dead,95,Dead,17,463.75,18,446.5882352941176,Dead,58,Dead,41,195.675,40,199.89743589743588,Dead,171,Dead,32,247.09677419354838,32,247.41935483870967,Dead,182,Dead,15,540.0714285714286,16,507.8,Dead,22,Dead,33,245.1875,33,243.75,Dead,150,Dead,12,662.4545454545455,13,625.3333333333334,Dead,95,Dead,12,664.3636363636364,13,629.8333333333334,Golden,0,Golden,255,31.681102362204726,255,31.625984251968504
137A.T,1105.0,20241011,-30,,,,,3225052928,,23.585913,,,,,,,,,,,,,882.0,4080.0,1463.6515,1162.32,4600,5900,,,none,,1100.0,1105.0,1081.0,1105.0,1105.0,4600,5.0,0.005,True,False,24.0,24.0,1101.0,1123.35,1162.32,1174.253,1270.97,,-20.797,-20.895,0.098,1123.35,33.09,1189.531,1057.169,1156.44,1090.26,132.362,66.181,-0.555,1088.5,1144.0,1185.5,1279.0,,24.0,1.0,0.0,480.0,66.0,112.0,13.75,23.333,25.843,53.366,38.045,,1141.36,1198.428,1084.292,78.889,47.541,52.066,49.311,46.207,33.333,40.0,-20.44,-82.291,-3.29,3,2,0,5,2,2,0,5,0,5,0,0,4,1,1,4,5,0,3,2,2,3,3,2,5,0,1,4,8.092,7600.0,14200.0,36500.0,173,84986.127,368109.88,-0.218,69.364,-133.551,-43.957,-13.784,173,-86.874,105.856,0.624,67.052,-115.797,-45.871,-14.04,173,-86.391,98.693,0.664,41.04,-6.086,4.647,18.472,173,-0.483,35.088,0.017,48.052,-1.289,-0.49,0.477,154,-0.356,1.227,-0.162,8.721,1244.812,1473.389,1754.98,172,1607.097,618.042,-0.909,93.333,31.689,42.329,59.249,165,45.335,20.314,1.652,60.625,32.587,43.555,57.517,160,45.102,16.35,0.149,71.25,13.385,35.623,56.9,160,38.746,27.068,0.492,68.354,18.21,35.98,55.557,158,38.888,25.037,0.416,67.308,17.755,35.939,56.448,156,38.994,24.275,0.297,4.938,41.667,50.0,58.333,162,50.823,12.329,-1.419,69.091,-66.667,-8.333,50.0,165,-6.697,62.953,0.742,55.625,-69.011,-32.747,51.319,160,-12.734,63.071,-0.122,17.568,-75.675,-33.983,35.966,148,-18.614,59.62,-1.068,53.02,-9.412,-3.701,2.45,149,-5.484,11.503,0.191,Dead,24,Dead,5,37.25,5,36.5,Dead,18,Dead,3,48.5,3,51.0,Dead,108,Neither (average exceeded),2,16.0,2,14.0,None,,No recent cross,0,inf,0,inf,None,,No recent cross,0,inf,0,inf,Dead,10,Dead,2,84.0,2,89.0,Dead,101,Dead,1,inf,1,inf,None,,No recent cross,0,inf,0,inf,None,,No recent cross,0,inf,0,inf,None,,No recent cross,0,inf,0,inf,None,,No recent cross,0,inf,0,inf,None,,No recent cross,0,inf,0,inf,None,,No recent cross,0,inf,0,inf,None,,No recent cross,0,inf,0,inf,None,,No recent cross,0,inf,0,inf,Golden,0,Golden,8,32.57142857142857,8,32.142857142857146
1418.T,284.0,20250110,61,20250227,109,,,4407850496,,6.710775,1.1325434,42.32,,250.763,0.189,0.596,8.0,0.027777778,2.68,18.0,0.0634,,193.0,354.0,245.005,291.7,30000,37380,958.613,44.681,none,,288.0,288.0,278.0,284.0,284.0,30000,-4.0,-0.014,False,True,10.0,10.0,284.0,285.9,291.7,286.107,274.55,244.87,-2.714,-2.727,0.013,285.9,5.476,296.853,274.947,291.376,280.424,21.905,10.953,-0.347,281.0,300.5,300.75,280.0,,10.0,0.0,7.0,97.0,16.0,25.0,16.495,25.773,21.951,33.934,34.486,,290.8,305.34,276.26,62.162,46.429,64.706,63.14,47.93,41.667,-15.0,30.989,-74.359,-2.394,1,3,0,5,3,1,1,4,5,0,5,0,4,1,1,4,4,1,3,1,3,2,2,3,5,0,3,1,53.252,10800.0,26500.0,75325.0,6212,145937.267,764534.26,-0.152,29.636,-3.383,-0.622,2.139,6212,-1.081,11.928,-0.137,28.735,-3.355,-0.59,2.026,6212,-1.08,11.162,-0.148,51.32,-0.909,-0.023,0.818,6212,-0.002,3.763,0.004,47.925,-1.093,-0.274,0.749,6193,-0.135,1.276,-0.166,91.177,149.366,211.127,257.58,6211,211.77,140.329,0.729,74.839,31.518,46.939,62.31,6204,47.156,20.931,0.717,47.459,35.714,47.619,59.509,6199,47.624,16.521,-0.072,77.367,18.036,36.364,61.692,6199,40.953,27.304,0.87,76.827,19.153,36.765,61.162,6197,40.949,25.184,0.881,62.421,19.865,36.612,60.727,6195,40.948,24.401,0.286,47.267,33.333,41.667,50.0,6201,39.112,13.871,0.184,46.631,-65.0,-6.667,60.0,6204,-2.233,64.578,-0.198,64.091,-65.714,-9.89,56.923,6199,-4.395,62.911,0.562,19.379,-66.017,-11.658,53.231,6187,-6.566,61.855,-1.096,40.966,-5.569,-1.087,3.269,6188,-1.066,9.929,-0.134,Dead,28,Dead,184,49.0,183,49.39010989010989,Dead,17,Dead,116,76.80869565217391,115,77.71929824561404,Dead,15,Dead,82,108.79012345679013,82,109.41975308641975,Golden,147,Neither (average exceeded),70,126.10144927536231,69,127.57352941176471,Golden,231,Neither (average exceeded),51,162.56,50,161.20408163265307,Dead,7,Dead,73,121.79166666666667,74,123.17808219178082,Dead,0,Dead,53,167.23076923076923,53,170.46153846153845,Golden,143,Golden,36,241.6,35,246.58823529411765,Golden,345,Neither (average exceeded),27,307.65384615384613,26,311.52,Golden,168,Golden,47,189.2391304347826,46,191.4,Golden,151,Golden,35,255.8235294117647,36,246.4,Golden,617,Neither (average exceeded),24,335.0869565217391,23,335.8636363636364,Golden,134,Golden,44,202.2325581395349,43,205.38095238095238,Golden,276,Golden,19,446.3333333333333,18,460.1764705882353,Golden,263,Golden,18,483.0,17,508.8125,Golden,0,Golden,235,38.67948717948718,235,38.64529914529915
1662.T,1126.0,20241113,3,20250328,138,20240927,-44,288804372480,7.467834,5.7802873,0.5817342,194.8,150.78,1935.592,0.308,0.615,60.0,0.052128583,3.83,50.0,0.0444,5:1,985.0,1488.0,1230.41,1108.68,824100,941750,1323.39,3.722,hold,4,1154.0,1154.0,1126.0,1126.0,1126.0,824100,-25.0,-0.022,False,True,28.0,28.0,1134.0,1134.3,1114.12,1129.867,1169.1,1229.09,3.771,4.299,-0.529,1134.3,14.521,1163.342,1105.258,1148.821,1119.779,58.083,29.042,-0.572,1123.5,1159.0,1076.25,1146.5,,28.0,0.0,11.0,304.0,53.0,76.0,17.434,25.0,17.829,23.122,27.227,,1142.24,1199.352,1085.128,57.937,45.122,53.247,69.151,68.8,50.0,53.333,16.484,-33.333,-1.442,4,1,0,5,1,4,0,5,0,5,2,3,3,2,1,4,3,2,3,2,2,3,4,1,5,0,0,5,23.756,846500.0,1187000.0,1704875.0,5186,1415349.711,1225364.225,-0.483,58.446,-9.644,0.06,12.224,5186,0.441,21.482,0.155,59.622,-8.901,0.183,11.313,5186,0.437,20.103,0.192,43.367,-3.404,0.281,3.593,5186,0.003,6.773,-0.079,36.191,-1.021,0.0,1.12,5167,0.038,1.315,-0.464,80.906,547.282,761.0,947.0,5185,818.744,352.317,0.76,61.896,35.357,50.541,65.833,5178,50.618,21.129,0.346,38.798,38.374,50.307,63.298,5173,50.583,17.201,-0.317,52.793,20.619,49.798,78.339,5173,49.534,31.134,0.119,67.55,22.393,49.686,76.104,5171,49.523,29.055,0.676,68.04,23.242,49.383,75.587,5169,49.511,28.199,0.684,43.227,41.667,50.0,58.333,5175,48.081,14.222,0.135,66.898,-61.667,5.0,68.333,5178,3.407,65.573,0.761,54.842,-60.44,2.418,67.473,5173,2.966,64.521,0.21,37.28,-60.41,3.863,64.923,5161,2.406,63.654,-0.561,40.101,-3.902,-0.019,4.026,5162,-0.259,6.373,-0.186,Dead,0,Dead,164,46.423312883435585,165,46.3719512195122,Golden,32,Golden,96,79.05263157894737,95,78.5,Golden,2,Golden,77,98.94736842105263,77,98.80263157894737,Dead,122,Neither (average exceeded),71,104.9,71,104.95714285714286,Dead,98,Dead,42,147.609756097561,43,171.33333333333334,Golden,22,Golden,65,117.359375,64,116.11111111111111,Golden,9,Golden,41,187.775,40,186.12820512820514,Dead,141,Dead,36,204.88571428571427,36,207.6,Dead,92,Dead,21,302.05,22,342.3809523809524,Dead,137,Dead,42,175.53658536585365,42,176.609756097561,Dead,121,Dead,26,280.84,26,289.84,Dead,72,Dead,16,403.46666666666664,17,449.4375,Dead,105,Dead,34,217.6060606060606,33,226.1875,Dead,59,Dead,15,431.07142857142856,16,478.8,Dead,39,Dead,17,376.375,18,423.52941176470586,Dead,0,Dead,201,38.185,201,38.05
1376.T,1390.0,20250103,54,20241128,18,,,15574533120,,13.458559,0.6426896,103.28,,2162.786,0.3195,0.198,33.0,0.023843931,1.98,44.0,0.0317,,1340.0,1528.0,1410.16,1383.86,2300,5490,5520.344,12.462,none,,1384.0,1391.0,1383.0,1390.0,1390.0,2300,6.0,0.004,True,False,8.0,8.0,1379.0,1380.75,1383.86,1383.933,1394.29,1410.08,-2.259,-3.013,0.754,1380.75,9.973,1400.696,1360.804,1390.723,1370.777,39.892,19.946,0.928,1380.0,1389.0,1396.5,1392.0,,8.0,7.0,0.0,264.0,47.0,42.0,17.803,15.909,5.618,12.525,15.299,,1385.88,1455.174,1316.586,57.009,53.012,69.565,58.696,45.652,58.333,3.333,20.44,-52.068,0.296,2,3,0,5,3,2,0,5,0,5,3,2,3,2,1,4,3,2,2,2,3,2,2,3,3,2,5,0,48.72,0.0,2500.0,7900.0,6211,5946.353,16256.539,-0.224,42.119,-7.701,-0.297,8.296,6211,0.626,16.855,-0.171,39.076,-7.157,-0.32,7.956,6211,0.628,15.703,-0.232,59.04,-2.305,0.057,2.415,6211,-0.002,5.475,0.138,73.45,-0.951,0.017,0.979,6192,0.015,1.283,0.711,75.314,675.362,848.513,1405.418,6210,990.284,383.981,1.087,61.969,34.521,50.0,65.152,6187,50.226,22.876,0.297,57.117,38.308,50.0,62.277,6196,50.281,18.06,0.151,67.883,22.849,50.769,76.862,6196,50.089,30.895,0.63,57.639,24.989,51.111,74.738,6192,50.075,28.383,0.304,44.764,25.608,50.879,74.181,6188,50.073,27.464,-0.161,76.968,25.0,41.667,50.0,6200,40.78,17.377,1.01,46.478,-51.667,13.333,68.333,6203,8.179,63.361,-0.076,53.517,-52.967,10.769,65.714,6198,6.631,62.199,0.222,26.043,-53.915,4.205,64.855,6186,4.465,61.792,-0.915,55.132,-2.142,-0.027,2.102,6187,-0.067,4.362,0.083,Dead,24,Dead,209,43.14423076923077,209,43.37019230769231,Dead,9,Dead,116,77.16521739130435,117,77.30172413793103,Dead,24,Dead,97,92.08333333333333,98,92.20618556701031,Dead,28,Dead,78,112.05194805194805,78,111.96103896103897,Dead,36,Dead,61,142.25,61,142.33333333333334,Dead,2,Dead,76,114.86666666666666,76,119.54666666666667,Dead,7,Dead,53,165.71153846153845,54,168.9245283018868,Dead,15,Dead,45,195.3409090909091,45,193.8409090909091,Dead,98,Dead,32,272.3225806451613,32,272.83870967741933,Dead,109,Dead,56,154.47272727272727,57,157.57142857142858,Dead,119,Dead,38,229.2972972972973,39,231.8421052631579,Dead,98,Dead,25,337.125,25,334.125,Dead,105,Dead,43,201.88095238095238,44,204.62790697674419,Dead,87,Dead,20,421.10526315789474,20,421.42105263157896,Dead,81,Dead,21,416.25,21,420.35,Golden,0,Golden,263,34.62977099236641,262,34.628352490421456
1429.T,817.0,20241108,-2,20241227,47,20141226,-3607,25660418048,9.951279,15.699462,2.7467818,52.04,82.1,297.439,0.61439997,,,,3.08,68.0,0.0832,5:1,658.0,1104.0,913.475,848.4,184400,182780,923.104,44.188,buy,1,811.0,819.0,808.0,817.0,817.0,184400,4.0,0.005,True,False,11.0,11.0,803.0,813.95,848.4,839.08,857.88,914.585,-13.368,-15.52,2.152,813.95,20.397,854.745,773.155,834.347,793.553,81.589,40.795,0.15,795.5,838.0,879.75,789.0,,11.0,0.0,0.0,293.0,48.0,67.0,16.382,22.867,16.522,62.471,49.236,,825.44,866.712,784.168,65.179,49.405,76.119,64.21,48.668,58.333,38.333,8.132,-81.812,-1.033,3,2,0,5,0,5,0,5,0,5,0,5,3,2,2,3,4,1,4,1,3,2,3,2,5,0,4,1,83.65,43400.0,76800.0,138700.0,2685,163596.536,741648.721,0.028,15.307,-7.891,-0.29,8.864,2685,1.125,15.437,-0.939,11.136,-7.306,-0.178,8.429,2685,1.148,14.299,-1.166,71.397,-2.948,-0.309,2.631,2685,-0.023,5.171,0.421,55.964,-1.064,-0.106,0.914,2666,-0.044,1.275,0.152,79.583,459.656,594.771,721.253,2684,615.378,190.141,0.854,77.027,35.285,49.541,63.492,2677,49.426,20.004,0.787,51.01,38.387,48.969,60.422,2672,49.459,16.078,-0.003,78.855,21.538,45.455,72.368,2672,47.264,29.334,0.984,68.464,23.287,46.381,70.687,2670,47.249,27.098,0.626,52.399,23.981,46.546,69.735,2668,47.245,26.242,0.054,72.064,33.333,41.667,58.333,2674,45.84,14.217,0.879,64.176,-61.667,-1.667,61.667,2677,-0.688,63.955,0.61,53.106,-61.758,-1.319,57.473,2672,-1.001,62.188,0.147,10.827,-60.154,-6.393,55.641,2660,-2.586,61.456,-1.289,44.419,-3.779,-0.256,3.46,2661,-0.247,6.774,-0.116,Dead,31,Dead,89,43.89772727272727,88,44.793103448275865,Dead,22,Dead,56,69.12727272727273,56,69.67272727272727,Dead,29,Dead,38,102.4054054054054,38,102.78378378378379,Dead,30,Dead,33,117.8125,33,112.9375,Dead,190,Neither (average exceeded),27,109.0,28,125.18518518518519,Dead,11,Dead,34,114.72727272727273,34,112.72727272727273,Dead,14,Dead,26,151.12,26,144.36,Dead,17,Dead,24,163.8695652173913,24,154.7826086956522,Dead,179,Dead,12,257.27272727272725,13,281.75,Golden,11,Golden,26,151.76,26,140.16,Dead,172,Dead,17,221.0,17,212.625,Dead,169,Dead,8,401.85714285714283,9,421.125,Dead,161,Dead,21,176.65,21,169.75,Dead,150,Dead,7,462.1666666666667,8,481.85714285714283,Dead,112,Dead,6,450.8,7,566.3333333333334,Golden,1,Golden,105,38.25961538461539,104,38.067961165048544
1433.T,934.0,20241210,30,20250130,81,20170127,-2844,8276323328,11.225962,21.368109,1.9405211,43.71,83.2,481.314,0.458,0.681,20.0,0.021645023,1.62,20.0,0.0214,3:1,724.0,1171.0,964.44,923.28,25300,34470,1335.377,125.275,none,,929.0,934.0,924.0,934.0,934.0,25300,10.0,0.011,True,False,10.0,10.0,918.0,917.9,923.28,912.52,934.69,966.23,-1.348,-2.791,1.443,917.9,11.466,940.831,894.969,929.366,906.434,45.863,22.931,1.404,911.5,926.0,940.5,871.5,,10.0,1.0,0.0,238.0,44.0,56.0,18.487,23.529,12.0,29.167,25.274,,923.16,969.318,877.002,67.0,54.483,100.0,73.835,56.565,58.333,31.667,30.549,-54.462,1.161,3,2,0,5,5,0,0,5,0,5,0,5,3,2,2,3,5,0,4,1,2,3,1,1,5,0,3,2,31.876,21500.0,36600.0,65000.0,2265,175390.596,918169.374,-0.163,54.879,-18.061,-3.771,10.553,2265,0.875,40.229,-0.055,51.611,-17.129,-3.375,9.131,2265,0.88,37.601,-0.098,56.733,-5.286,0.334,5.256,2265,-0.005,12.791,0.113,85.975,-1.004,-0.143,0.875,2246,-0.063,1.262,1.163,10.689,1039.215,1277.375,1550.326,2264,1354.867,396.517,-1.049,80.328,34.667,49.697,63.636,2257,49.331,20.283,0.871,64.787,38.194,48.886,59.365,2252,48.989,15.94,0.345,98.934,19.9,42.562,70.152,2252,45.577,29.357,1.854,80.0,21.282,42.97,68.254,2250,45.557,27.119,1.043,63.256,21.893,43.147,67.823,2248,45.548,26.222,0.42,67.702,41.667,50.0,58.333,2254,47.767,14.609,0.723,60.744,-61.667,0.0,60.0,2257,0.118,63.966,0.493,62.567,-60.0,-2.418,57.802,2252,-1.001,61.616,0.512,26.92,-58.308,-9.607,51.402,2240,-4.343,58.859,-0.852,65.328,-3.689,-0.509,2.626,2241,-0.579,6.975,0.249,Golden,0,Golden,78,42.311688311688314,78,42.532467532467535,Dead,15,Dead,51,62.62,51,63.2,Golden,1,Golden,42,77.0,41,78.5,Dead,107,Dead,27,116.0,27,113.42307692307692,Dead,130,Dead,14,217.07692307692307,14,193.84615384615384,Dead,3,Dead,27,119.57692307692308,28,121.07407407407408,Golden,23,Golden,21,155.1,20,155.31578947368422,Dead,98,Dead,13,248.58333333333334,13,245.33333333333334,Dead,123,Dead,12,256.1818181818182,13,243.75,Golden,10,Golden,19,172.66666666666666,19,175.38888888888889,Dead,86,Dead,10,333.22222222222223,10,325.1111111111111,Dead,241,Dead,9,335.875,10,308.55555555555554,Dead,58,Dead,15,215.0,16,209.46666666666667,Dead,283,Dead,7,453.3333333333333,7,448.8333333333333,Dead,288,Dead,5,627.5,5,579.75,Golden,1,Golden,97,34.927083333333336,96,34.76842105263158
